,Date,Contest_number,Word,Number_of_reported_results,Number_in_hard_mode,ratie_hard_normal,1try,2tries,3tries,4tries,5tries,6tries,7tries,word_freq,num of repeated letters
0,2022-01-07,202,slump,80630,1362,0.01689197569142999,1.0,3.0,23.0,39.0,24.0,9.0,1.0,0.0008784856257480967,0.0
1,2022-01-08,203,crank,101503,1763,0.017368944760253392,1.0,5.0,23.0,31.0,24.0,14.000000000000002,2.0,0.002213794201406191,0.0
2,2022-01-09,204,gorge,91477,1913,0.020912360484056102,1.0,3.0,13.0,27.0,30.0,22.0,4.0,0.0019736786466130565,1.0
3,2022-01-10,205,query,107134,2242,0.02092706330389979,1.0,4.0,16.0,30.0,30.0,17.0,2.0,0.0319534246710444,0.0
4,2022-01-11,206,drink,153880,3017,0.019606186638939434,0.9900990099009901,8.91089108910891,34.65346534653465,33.663366336633665,15.841584158415841,4.9504950495049505,0.9900990099009901,0.02987937832755884,0.0
5,2022-01-12,207,favor,137586,3073,0.022335121305946826,1.0,4.0,15.0,26.0,28.999999999999996,21.0,4.0,0.012109540559933216,0.0
6,2022-01-13,208,abbey,132726,3345,0.025202296460377017,1.0101010101010102,2.0202020202020203,13.131313131313133,29.292929292929294,31.313131313131315,20.2020202020202,3.0303030303030303,0.00429834682682819,1.0
7,2022-01-14,209,tangy,169484,3985,0.02351254395695169,1.0,4.0,21.0,30.0,24.0,15.0,5.0,0.00032146769897018764,0.0
8,2022-01-15,210,panic,205880,4655,0.022610258402953175,0.9900990099009901,8.91089108910891,34.65346534653465,33.663366336633665,15.841584158415841,4.9504950495049505,0.9900990099009901,0.006517723257022007,0.0
9,2022-01-16,211,solar,209609,4955,0.023639252131349323,1.0,9.0,32.0,32.0,18.0,7.000000000000001,1.0,0.02085384338674904,0.0
10,2022-01-17,212,shire,222197,5640,0.025382880956988617,0.9900990099009901,7.920792079207921,31.683168316831683,31.683168316831683,17.82178217821782,7.920792079207921,1.9801980198019802,0.0027042300994297454,0.0
11,2022-01-18,213,proxy,220950,6206,0.028087802670287397,0.9900990099009901,1.9801980198019802,10.891089108910892,23.762376237623762,30.693069306930692,25.742574257425744,5.9405940594059405,0.010990663436189374,0.0
12,2022-01-19,214,point,280622,7094,0.02527955755429011,1.0101010101010102,16.161616161616163,37.37373737373738,28.28282828282828,12.121212121212121,4.040404040404041,1.0101010101010102,0.17937203963086057,0.0
13,2022-01-20,215,robot,243964,6589,0.027008083159810462,0.9900990099009901,7.920792079207921,28.71287128712871,33.663366336633665,19.801980198019802,7.920792079207921,0.9900990099009901,0.012915386692623723,1.0
14,2022-01-21,216,prick,273727,7409,0.027067114314627348,1.0101010101010102,8.080808080808081,30.303030303030305,33.33333333333333,19.19191919191919,7.07070707070707,1.0101010101010102,0.000891442692128457,0.0
15,2022-01-22,217,wince,241489,6850,0.02836568125256223,0.9900990099009901,2.9702970297029703,16.831683168316832,32.67326732673268,28.71287128712871,14.85148514851485,2.9702970297029703,0.0007133489491635715,0.0
16,2022-01-23,218,crimp,269929,7630,0.02826669235243342,1.0,5.0,28.000000000000004,38.0,20.0,7.000000000000001,1.0,0.0006353357177381069,0.0
17,2022-01-24,219,knoll,258038,8317,0.032231686805819296,1.0,1.0,11.0,28.999999999999996,33.0,21.0,4.0,0.0009676520726183374,1.0
18,2022-01-25,220,sugar,276404,8708,0.03150460919523596,1.0101010101010102,6.0606060606060606,25.252525252525253,34.34343434343434,23.232323232323232,9.090909090909092,1.0101010101010102,0.02292499232660719,0.0
19,2022-01-26,221,whack,302348,10163,0.03361358434651461,1.0,4.0,22.0,37.0,24.0,10.0,2.0,0.0007223549176872924,0.0
20,2022-01-27,222,mount,331844,11451,0.03450717807162402,1.0101010101010102,9.090909090909092,29.292929292929294,33.33333333333333,19.19191919191919,7.07070707070707,1.0101010101010102,0.037435442129613125,0.0
21,2022-01-28,223,perky,296968,11148,0.037539398184316154,1.0,4.0,17.0,30.0,27.0,17.0,4.0,0.0013704310352911171,0.0
22,2022-01-29,224,could,313220,11592,0.037009130962262944,0.9900990099009901,6.9306930693069315,28.71287128712871,34.65346534653465,19.801980198019802,7.920792079207921,0.9900990099009901,0.30894635406083254,0.0
23,2022-01-30,225,wrung,294687,11524,0.03910589880110083,0.0,2.0,18.0,39.0,27.0,12.0,2.0,0.00010431164064611692,0.0
24,2022-01-31,226,light,341314,13347,0.03910475398020591,1.0101010101010102,10.1010101010101,25.252525252525253,27.27272727272727,19.19191919191919,12.121212121212121,5.05050505050505,0.12946901245983206,0.0
25,2022-02-01,227,those,351663,13606,0.03869045080090883,1.0,13.0,34.0,30.0,15.0,6.0,1.0,0.27593814058585653,0.0
26,2022-02-02,228,moist,361908,14205,0.03925030670778209,2.9702970297029703,12.871287128712872,31.683168316831683,28.71287128712871,15.841584158415841,6.9306930693069315,0.9900990099009901,0.0021681184472911053,0.0
27,2022-02-03,229,shard,358176,14609,0.04078721075672295,0.9900990099009901,6.9306930693069315,21.782178217821784,27.722772277227726,24.752475247524753,13.861386138613863,3.9603960396039604,0.00027424053084931305,0.0
28,2022-02-04,230,pleat,359679,14813,0.041183944572799634,1.0,10.0,28.000000000000004,31.0,19.0,9.0,2.0,0.0002531891305257083,0.0
29,2022-02-05,231,aloft,319698,13708,0.04287796608048846,0.9900990099009901,3.9603960396039604,21.782178217821784,35.64356435643564,24.752475247524753,10.891089108910892,1.9801980198019802,0.000488775128748583,0.0
30,2022-02-06,232,skill,311018,13716,0.04410034145933676,1.0,3.0,17.0,33.0,27.0,16.0,3.0,0.01616412120559892,1.0
31,2022-02-07,233,elder,288228,13340,0.04628280389136378,1.0,3.0,13.0,24.0,30.0,24.0,5.0,0.007440630628331104,1.0
32,2022-02-08,234,frame,336236,15369,0.045708966321274344,1.0101010101010102,10.1010101010101,20.2020202020202,24.242424242424242,24.242424242424242,17.17171717171717,3.0303030303030303,0.04707478308628624,0.0
33,2022-02-09,235,humor,305372,13846,0.04534141964554707,1.0,5.0,22.0,34.0,25.0,11.0,2.0,0.018464076116990618,0.0
34,2022-02-10,236,pause,304830,13480,0.04422136928779976,1.0,8.0,26.0,32.0,21.0,10.0,2.0,0.004688197339452731,0.0
35,2022-02-11,237,ulcer,278826,10631,0.038127721231162086,1.0,4.0,18.0,30.0,28.000000000000004,16.0,3.0,0.001346511869684085,0.0
36,2022-02-12,238,ultra,269885,9310,0.034496174296459604,1.0,7.000000000000001,23.0,34.0,24.0,10.0,1.0,0.02225531087825082,0.0
37,2022-02-13,239,robin,277471,3249,0.011709331786024485,1.0,6.0,28.999999999999996,34.0,21.0,8.0,1.0,0.011655891978865102,0.0
38,2022-02-14,240,cynic,261521,10343,0.03954940521028904,1.0,6.0,25.0,33.0,22.0,11.0,2.0,0.0005179678755610622,1.0
39,2022-02-15,241,aroma,287836,10343,0.03593365666560124,1.0,6.0,25.0,33.0,22.0,11.0,2.0,0.0020436997452814285,1.0
40,2022-02-16,242,caulk,289721,10740,0.03707014679640067,1.0,4.0,20.0,31.0,26.0,15.0,3.0,0.00023184339078598563,0.0
41,2022-02-17,243,shake,342003,12767,0.03733008189986638,1.0,6.0,16.0,23.0,24.0,21.0,9.0,0.006970350848240462,0.0
42,2022-02-18,244,dodge,265238,10220,0.03853143214773147,0.9900990099009901,2.9702970297029703,14.85148514851485,28.71287128712871,26.732673267326735,18.81188118811881,6.9306930693069315,0.0150740770804923,1.0
43,2022-02-19,245,swill,282327,11241,0.03981553305209916,1.0,1.0,8.0,19.0,31.0,30.0,10.0,7.454350115560159e-05,1.0
44,2022-02-20,246,tacit,273306,11094,0.040591864064455224,0.9900990099009901,3.9603960396039604,20.792079207920793,31.683168316831683,25.742574257425744,13.861386138613863,2.9702970297029703,0.0005878213642841449,1.0
45,2022-02-21,247,other,278731,10887,0.03905916457085864,1.0101010101010102,9.090909090909092,26.262626262626267,30.303030303030305,21.21212121212121,10.1010101010101,2.0202020202020203,1.0,0.0
46,2022-02-22,248,thorn,306356,11814,0.03856297901787463,1.0101010101010102,14.14141414141414,38.38383838383838,30.303030303030305,12.121212121212121,4.040404040404041,0.0,0.0014334523747199337,0.0
47,2022-02-23,249,trove,277576,11411,0.0411094619131337,0.9900990099009901,4.9504950495049505,15.841584158415841,23.762376237623762,24.752475247524753,21.782178217821784,7.920792079207921,0.0006982988024908166,0.0
48,2022-02-24,250,bloke,250674,10405,0.04150809417809585,1.0101010101010102,6.0606060606060606,21.21212121212121,32.323232323232325,25.252525252525253,12.121212121212121,2.0202020202020203,0.0007641265864913691,0.0
49,2022-02-25,251,vivid,255907,11687,0.04566893441758139,1.0,2.0,10.0,28.999999999999996,33.0,21.0,4.0,0.004558602147364452,2.0
50,2022-02-26,252,spill,248363,10087,0.040613940079641496,1.0,5.0,26.0,34.0,22.0,10.0,2.0,0.003956772066494443,1.0
51,2022-02-27,253,chant,250413,10438,0.04168313945362261,1.0,9.0,33.0,33.0,16.0,7.000000000000001,1.0,0.001385167424322385,0.0
52,2022-02-28,254,choke,251094,10521,0.04190064278716337,1.0,8.0,30.0,36.0,18.0,6.0,1.0,0.001460508094729973,0.0
53,2022-03-01,255,rupee,240137,10577,0.044045690584957754,1.0,2.0,17.0,35.0,30.0,13.0,2.0,0.0028743490838391843,1.0
54,2022-03-02,256,nasty,257304,10813,0.042024220377452355,1.0101010101010102,7.07070707070707,26.262626262626267,31.313131313131315,21.21212121212121,11.11111111111111,2.0202020202020203,0.007578987528108201,0.0
55,2022-03-03,257,mourn,240018,10465,0.04360089659942171,1.0,8.0,28.999999999999996,34.0,19.0,8.0,1.0,0.0007766431657594139,0.0
56,2022-03-04,258,ahead,203730,9396,0.0461198645265793,0.9900990099009901,4.9504950495049505,19.801980198019802,34.65346534653465,25.742574257425744,11.881188118811881,1.9801980198019802,0.028980398297951664,1.0
57,2022-03-05,259,brine,229895,10405,0.04525979251397377,0.9900990099009901,8.91089108910891,24.752475247524753,28.71287128712871,21.782178217821784,11.881188118811881,2.9702970297029703,0.0008144504505526516,0.0
58,2022-03-06,260,cloth,218595,9911,0.04533955488460395,0.9900990099009901,7.920792079207921,32.67326732673268,33.663366336633665,16.831683168316832,6.9306930693069315,0.9900990099009901,0.009959549537029905,0.0
59,2022-03-07,261,hoard,218595,9823,0.04493698392003477,0.9900990099009901,8.91089108910891,29.7029702970297,33.663366336633665,18.81188118811881,6.9306930693069315,0.9900990099009901,0.0004234000960026842,0.0
60,2022-03-08,262,sweet,207473,9767,0.0470760050705393,1.0,5.0,18.0,31.0,28.000000000000004,15.0,2.0,0.03300365428006176,1.0
61,2022-03-09,263,month,201799,9435,0.04675444377821496,1.0,5.0,26.0,37.0,22.0,8.0,1.0,0.12571652319025398,0.0
62,2022-03-10,264,lapse,208884,9960,0.04768196702476015,0.0,8.0,31.0,34.0,19.0,7.000000000000001,1.0,0.0014721549419038635,0.0
63,2022-03-11,265,watch,226349,12400,0.054782658637767344,1.0,6.0,14.000000000000002,18.0,17.0,24.0,20.0,0.09401270038810133,0.0
64,2022-03-12,266,today,192049,9353,0.04870111273685362,1.0,7.000000000000001,28.999999999999996,35.0,20.0,7.000000000000001,1.0,0.24451849431387093,0.0
65,2022-03-13,267,focus,179436,8937,0.0498060589848191,1.0101010101010102,4.040404040404041,23.232323232323232,36.36363636363637,24.242424242424242,10.1010101010101,1.0101010101010102,0.06705178424236051,0.0
66,2022-03-14,268,smelt,185406,9373,0.05055391950638059,0.0,5.0,19.0,33.0,28.000000000000004,13.0,2.0,0.00028816544246253347,0.0
67,2022-03-15,269,tease,202855,10024,0.0494146064923221,0.9803921568627451,15.686274509803921,31.372549019607842,29.411764705882355,15.686274509803921,5.88235294117647,0.9803921568627451,0.0020442087071884663,1.0
68,2022-03-16,270,cater,217856,11234,0.05156617215041128,0.9900990099009901,6.9306930693069315,18.81188118811881,21.782178217821784,18.81188118811881,17.82178217821782,14.85148514851485,0.0021193807456389028,0.0
69,2022-03-17,271,movie,169071,8847,0.05232712883936334,1.0101010101010102,5.05050505050505,18.181818181818183,30.303030303030305,26.262626262626267,16.161616161616163,3.0303030303030303,0.16188872902068346,0.0
70,2022-03-18,272,saute,179830,9304,0.051737752321637104,1.0,8.0,31.0,34.0,19.0,6.0,1.0,0.0005389712413271754,0.0
71,2022-03-19,273,allow,156311,8515,0.05447473306421173,0.0,4.9504950495049505,20.792079207920793,31.683168316831683,25.742574257425744,13.861386138613863,2.9702970297029703,0.06850900452493197,1.0
72,2022-03-20,274,renew,154987,8417,0.05430778065257086,0.0,4.040404040404041,20.2020202020202,33.33333333333333,27.27272727272727,13.131313131313133,2.0202020202020203,0.006685988311914647,1.0
73,2022-03-21,275,their,173636,9200,0.052984404155820224,2.0202020202020203,14.14141414141414,36.36363636363637,30.303030303030305,13.131313131313133,4.040404040404041,0.0,0.8000618695320609,0.0
74,2022-03-22,276,slosh,160161,8807,0.05498841790448361,0.0,2.0202020202020203,19.19191919191919,36.36363636363637,27.27272727272727,13.131313131313133,2.0202020202020203,3.3256265973885706e-05,1.0
75,2022-03-23,277,purge,156785,8555,0.054565168861817136,0.9900990099009901,3.9603960396039604,21.782178217821784,34.65346534653465,25.742574257425744,10.891089108910892,1.9801980198019802,0.0013766918799547933,0.0
76,2022-03-24,278,chest,169066,9318,0.05511457064105142,0.9900990099009901,13.861386138613863,34.65346534653465,30.693069306930692,13.861386138613863,4.9504950495049505,0.9900990099009901,0.013794421138741457,0.0
77,2022-03-25,279,depot,150197,8562,0.05700513325832074,0.0,5.1020408163265305,29.591836734693878,36.734693877551024,20.408163265306122,7.142857142857142,1.0204081632653061,0.009882082059938492,0.0
78,2022-03-26,280,epoxy,149507,9376,0.06271278267907188,0.0,2.0,13.0,31.0,33.0,18.0,3.0,0.0019305620101992185,0.0
79,2022-03-27,281,nymph,165468,9935,0.0600418207750139,0.7936507936507936,1.5873015873015872,14.285714285714285,34.92063492063492,20.634920634920633,20.634920634920633,7.142857142857142,0.0006931611488629518,0.0
80,2022-03-28,282,found,173696,10613,0.06110100405305822,0.9900990099009901,5.9405940594059405,16.831683168316832,21.782178217821784,19.801980198019802,20.792079207920793,13.861386138613863,0.2370932613162455,0.0
81,2022-03-29,283,shall,149070,8494,0.05697994230898236,0.0,3.0303030303030303,17.17171717171717,30.303030303030305,28.28282828282828,17.17171717171717,4.040404040404041,0.19616983476291075,1.0
82,2022-03-30,284,stove,158139,9318,0.05892284635668621,0.0,5.05050505050505,16.161616161616163,24.242424242424242,27.27272727272727,21.21212121212121,6.0606060606060606,0.00398150781957883,0.0
83,2022-03-31,285,lowly,135219,8469,0.06263173074789785,0.0,1.9801980198019802,8.91089108910891,25.742574257425744,31.683168316831683,23.762376237623762,7.920792079207921,0.0005359348440865972,1.0
84,2022-04-01,286,snout,144648,8913,0.061618549858967975,1.0,4.0,19.0,27.0,26.0,18.0,5.0,0.0002444856775129975,0.0
85,2022-04-02,287,trope,155079,9315,0.060066159828216587,1.0,16.0,33.0,28.000000000000004,15.0,6.0,1.0,9.231322139186313e-05,0.0
86,2022-04-03,288,fewer,124532,7931,0.063686442038994,0.0,2.0,10.0,24.0,32.0,26.0,6.0,0.011010841016371379,1.0
87,2022-04-04,289,shawl,129651,7943,0.06126447154283422,0.0,3.0303030303030303,16.161616161616163,31.313131313131315,30.303030303030305,16.161616161616163,3.0303030303030303,0.0010144837221488035,0.0
88,2022-04-05,290,natal,121356,7702,0.06346616566135997,0.0,2.0,14.000000000000002,32.0,32.0,17.0,3.0,0.003056770025025749,1.0
89,2022-04-06,291,comma,117856,7560,0.0641460765680152,0.0,1.9801980198019802,12.871287128712872,32.67326732673268,32.67326732673268,16.831683168316832,2.9702970297029703,0.0027516933522906315,1.0
90,2022-04-07,292,foray,117761,7575,0.06432520104279006,0.0,1.9801980198019802,13.861386138613863,30.693069306930692,30.693069306930692,18.81188118811881,3.9603960396039604,0.0004912954099990933,0.0
91,2022-04-08,293,scare,141158,9010,0.06382918431828165,1.0,12.0,23.0,26.0,21.0,13.0,4.0,0.003018628542353794,0.0
92,2022-04-09,294,stair,134210,8537,0.06360926905595708,1.9801980198019802,20.792079207920793,35.64356435643564,25.742574257425744,10.891089108910892,3.9603960396039604,0.9900990099009901,0.0020373091051113395,0.0
93,2022-04-10,295,black,126241,7894,0.06253119034228183,0.9900990099009901,9.900990099009901,30.693069306930692,33.663366336633665,17.82178217821782,5.9405940594059405,0.9900990099009901,0.25005672651287075,0.0
94,2022-04-11,296,squad,109828,7236,0.06588483811050005,0.0,3.0303030303030303,20.2020202020202,33.33333333333333,27.27272727272727,14.14141414141414,2.0202020202020203,0.00891774641581079,0.0
95,2022-04-12,297,royal,114907,7275,0.06331206976076305,1.0101010101010102,5.05050505050505,24.242424242424242,36.36363636363637,23.232323232323232,9.090909090909092,1.0101010101010102,0.04638717146183134,0.0
96,2022-04-13,298,chunk,123255,7835,0.06356740091679851,1.0,4.0,28.999999999999996,42.0,18.0,5.0,1.0,0.0024039119139218686,0.0
97,2022-04-14,299,mince,113448,7356,0.06484027924687963,0.0,6.0,24.0,35.0,24.0,10.0,1.0,0.00031574545455753287,0.0
98,2022-04-15,300,shame,129991,8522,0.06555838481125617,1.0,11.0,22.0,25.0,21.0,15.0,5.0,0.006915138701445526,0.0
99,2022-04-16,301,cheek,107987,7035,0.06514673062498264,0.0,3.0,19.0,40.0,28.000000000000004,9.0,1.0,0.0027205291445972788,1.0
100,2022-04-17,302,ample,106681,7008,0.0656911727486619,0.0,4.040404040404041,20.2020202020202,35.35353535353536,27.27272727272727,11.11111111111111,2.0202020202020203,0.0032384980421702025,0.0
101,2022-04-18,303,flair,112383,7341,0.06532126745148288,1.0,8.0,30.0,36.0,18.0,6.0,1.0,0.0019470307093357642,0.0
102,2022-04-19,304,foyer,108899,8198,0.07528076474531446,0.0,2.0202020202020203,10.1010101010101,19.19191919191919,19.19191919191919,23.232323232323232,26.262626262626267,0.001045965775531089,0.0
103,2022-04-20,305,cargo,102007,6796,0.06662287882204163,0.0,5.0,20.0,34.0,27.0,12.0,2.0,0.00994374003554404,0.0
104,2022-04-21,306,oxide,97955,6960,0.07105303455668419,0.0,1.9801980198019802,10.891089108910892,29.7029702970297,32.67326732673268,20.792079207920793,3.9603960396039604,0.005418958304701032,0.0
105,2022-04-22,307,plant,119232,7731,0.06483997584541062,1.9801980198019802,18.81188118811881,38.613861386138616,27.722772277227726,9.900990099009901,2.9702970297029703,0.0,0.05440017165711226,0.0
106,2022-04-23,308,olive,95562,6482,0.06783030911868734,1.0,6.0,25.0,34.0,23.0,10.0,1.0,0.009483340044118719,0.0
107,2022-04-24,309,inert,97452,6743,0.06919303862414317,0.0,7.000000000000001,27.0,34.0,22.0,9.0,1.0,0.0009369845626896838,0.0
108,2022-04-25,310,askew,91548,6549,0.07153624328221261,0.0,3.0,13.0,28.999999999999996,32.0,19.0,4.0,0.0004645759318914943,0.0
109,2022-04-26,311,heist,103153,6830,0.0662123253807451,1.0,13.0,32.0,31.0,16.0,6.0,1.0,0.0004093515209542198,0.0
110,2022-04-27,312,shown,98967,6564,0.06632513868259117,0.0,6.0606060606060606,26.262626262626267,36.36363636363637,22.22222222222222,8.080808080808081,1.0101010101010102,0.07024970739161647,0.0
111,2022-04-28,313,zesty,88974,6315,0.07097579068042349,0.0,2.0,12.0,27.0,30.0,22.0,7.000000000000001,0.00019523492590631182,0.0
112,2022-04-29,314,trash,106652,7001,0.06564340096763305,2.0,19.0,34.0,27.0,13.0,4.0,1.0,0.00030048272941758176,0.0
113,2022-04-30,315,larva,77991,5749,0.07371363362439255,0.0,2.0202020202020203,10.1010101010101,25.252525252525253,35.35353535353536,23.232323232323232,4.040404040404041,0.0004529597450734493,1.0
114,2022-05-01,316,forgo,77658,5699,0.07338587138478972,0.0,1.0101010101010102,9.090909090909092,26.262626262626267,37.37373737373738,23.232323232323232,3.0303030303030303,0.0003284051154861906,1.0
115,2022-05-02,317,story,95643,6530,0.06827472998546678,1.0,10.0,23.0,28.999999999999996,24.0,11.0,2.0,0.14146148053901622,0.0
116,2022-05-03,318,hairy,85817,5941,0.06922870759872753,1.0,8.0,24.0,33.0,23.0,10.0,1.0,0.019460664411444194,0.0
