,Date,Contest_number,Word,Number_of_reported_results,Number_in_hard_mode,ratie_hard_normal,1try,2tries,3tries,4tries,5tries,6tries,7tries,word_freq,num of repeated letters
117,2022-05-04,319,train,107750,7243,0.06722041763341068,6.0606060606060606,26.262626262626267,32.323232323232325,22.22222222222222,10.1010101010101,3.0303030303030303,0.0,0.03249780746517833,0.0
118,2022-05-05,320,homer,85979,6313,0.07342490608171763,0.0,3.0,16.0,26.0,24.0,19.0,12.0,0.0043561559057632504,0.0
119,2022-05-06,321,badge,76292,5482,0.07185550254286163,0.0,4.040404040404041,20.2020202020202,35.35353535353536,26.262626262626267,12.121212121212121,2.0202020202020203,0.006260889632198115,0.0
120,2022-05-07,322,midst,74458,5233,0.07028123237261275,0.0,2.9702970297029703,24.752475247524753,38.613861386138616,23.762376237623762,8.91089108910891,0.9900990099009901,0.003436326834181054,0.0
121,2022-05-08,323,canny,72518,5256,0.07247855704790535,0.0,2.0,10.0,30.0,34.0,20.0,4.0,0.00019457675026749244,1.0
122,2022-05-09,324,shine,88932,6146,0.06910898214366032,0.9900990099009901,13.861386138613863,31.683168316831683,29.7029702970297,16.831683168316832,5.9405940594059405,0.9900990099009901,0.005991818437344375,0.0
123,2022-05-10,325,gecko,74412,5489,0.07376498414234263,0.0,2.0202020202020203,16.161616161616163,38.38383838383838,29.292929292929294,12.121212121212121,2.0202020202020203,0.0012377759396894447,0.0
124,2022-05-11,326,farce,79446,5688,0.07159580092138056,0.0,9.183673469387756,26.53061224489796,32.6530612244898,21.428571428571427,9.183673469387756,1.0204081632653061,0.0007240463473181093,0.0
125,2022-05-12,327,slung,75673,5419,0.0716107462370991,0.0,1.9801980198019802,15.841584158415841,36.633663366336634,30.693069306930692,12.871287128712872,1.9801980198019802,0.00023932553962417917,0.0
126,2022-05-13,328,tipsy,77585,5522,0.07117355158858027,0.0,6.0,33.0,38.0,17.0,5.0,1.0,0.0002661012283841617,0.0
127,2022-05-14,329,metal,73225,5290,0.07224308637760328,0.9803921568627451,9.803921568627452,30.392156862745097,33.33333333333333,17.647058823529413,6.862745098039216,0.9803921568627451,0.057398934332901816,0.0
128,2022-05-15,330,yield,67115,4963,0.07394770170602696,0.0,4.0,16.0,28.999999999999996,28.999999999999996,18.0,4.0,0.015333652763140651,0.0
129,2022-05-16,331,delve,68349,5179,0.07577287158553893,0.0,2.0202020202020203,14.14141414141414,32.323232323232325,33.33333333333333,16.161616161616163,2.0202020202020203,0.0006355023056715348,1.0
130,2022-05-17,332,being,70722,5142,0.07270721981844405,0.0,4.0,22.0,37.0,26.0,10.0,1.0,0.24810768448419152,0.0
131,2022-05-18,333,scour,73933,5544,0.07498681238418568,0.0,8.0,34.0,35.0,17.0,5.0,1.0,0.000401021102270964,0.0
132,2022-05-19,334,glass,70920,5162,0.07278623801466441,0.0,4.0,19.0,33.0,27.0,14.000000000000002,3.0,0.06493930820885804,1.0
133,2022-05-20,335,gamer,69884,5238,0.07495277889073322,1.0,4.0,17.0,28.000000000000004,26.0,18.0,6.0,0.003194697679821007,0.0
134,2022-05-21,336,scrap,66814,4973,0.07443050857604694,0.9900990099009901,8.91089108910891,27.722772277227726,33.663366336633665,19.801980198019802,7.920792079207921,0.9900990099009901,0.0038202711402578675,0.0
135,2022-05-22,337,money,67909,4928,0.07256770089384323,1.0,7.000000000000001,26.0,36.0,21.0,8.0,1.0,0.19437232541092733,0.0
136,2022-05-23,338,hinge,66431,4906,0.0738510635095061,0.0,5.0,25.0,37.0,22.0,9.0,2.0,0.001778095214661966,0.0
137,2022-05-24,339,album,63380,4809,0.07587567055853582,0.0,5.0,26.0,35.0,24.0,9.0,1.0,0.07960984083979328,0.0
138,2022-05-25,340,vouch,62723,4835,0.07708496085965276,0.0,2.0202020202020203,9.090909090909092,25.252525252525253,33.33333333333333,24.242424242424242,6.0606060606060606,0.00037801050520882396,0.0
139,2022-05-26,341,asset,63188,4733,0.07490346268278787,0.0,7.07070707070707,28.28282828282828,34.34343434343434,21.21212121212121,8.080808080808081,1.0101010101010102,0.01855938689917232,1.0
140,2022-05-27,342,tiara,63846,4842,0.07583873696081195,0.0,7.920792079207921,35.64356435643564,32.67326732673268,16.831683168316832,5.9405940594059405,0.9900990099009901,0.0009241450276733984,1.0
141,2022-05-28,343,crept,60069,4562,0.07594599543857897,0.0,4.040404040404041,27.27272727272727,38.38383838383838,22.22222222222222,7.07070707070707,1.0101010101010102,0.0005821798588085504,0.0
142,2022-05-29,344,bayou,56839,4435,0.07802741075669875,0.0,6.0,17.0,33.0,28.999999999999996,13.0,2.0,0.0014092153634239688,0.0
143,2022-05-30,345,atoll,60969,4741,0.07776082927389329,0.0,6.0,28.000000000000004,36.0,21.0,8.0,1.0,0.0009089538433637537,1.0
144,2022-05-31,346,manor,62768,4802,0.07650395105786388,0.0,6.0,27.0,34.0,21.0,10.0,2.0,0.007221120876689951,0.0
145,2022-06-01,347,creak,63241,4797,0.07585269050141522,0.0,5.0,21.0,32.0,25.0,14.000000000000002,3.0,0.00010733986179180296,0.0
146,2022-06-02,348,showy,61278,4770,0.07784196612160971,0.0,2.0,16.0,37.0,30.0,13.0,2.0,0.0002817727582687211,0.0
147,2022-06-03,349,peach,65431,4957,0.0757591967110391,1.0,13.0,38.0,32.0,13.0,3.0,0.0,0.00400523791299148,0.0
148,2022-06-04,350,froth,58263,4432,0.07606886016854608,0.0,5.05050505050505,22.22222222222222,35.35353535353536,25.252525252525253,11.11111111111111,1.0101010101010102,0.0002650843265819485,0.0
149,2022-06-05,351,depth,56738,4329,0.07629807183897917,0.0,6.0,28.000000000000004,39.0,20.0,6.0,1.0,0.03256214822192037,0.0
150,2022-06-06,352,gloom,58478,4548,0.07777283764834639,0.0,2.0,14.000000000000002,35.0,35.0,13.0,1.0,0.0008778305161448619,1.0
151,2022-06-07,353,flood,58991,4440,0.07526571849943212,0.0,3.0,20.0,40.0,28.000000000000004,8.0,1.0,0.014267462394881927,1.0
152,2022-06-08,354,trait,61026,4607,0.07549241306983909,0.0,6.0,22.0,35.0,24.0,11.0,2.0,0.0017234421083552817,1.0
153,2022-06-09,355,girth,60020,4665,0.07772409196934356,0.0,6.0,23.0,33.0,23.0,12.0,3.0,0.00048425477028507665,0.0
154,2022-06-10,356,piety,55376,4324,0.07808436867957237,0.0,4.0,25.0,41.0,22.0,7.000000000000001,1.0,0.0005889803257351095,0.0
155,2022-06-11,357,goose,51958,4087,0.0786596866700027,0.0,2.0,12.0,28.000000000000004,32.0,21.0,5.0,0.0038021784642733652,1.0
156,2022-06-12,358,float,56684,4323,0.07626490720485499,1.0,12.0,30.0,32.0,18.0,6.0,1.0,0.00898303559956032,0.0
157,2022-06-13,359,donor,53802,4142,0.07698598565109104,0.0,3.0303030303030303,27.27272727272727,38.38383838383838,23.232323232323232,7.07070707070707,1.0101010101010102,0.007233371732874,1.0
158,2022-06-14,360,atone,59968,4762,0.0794090181430096,2.0,16.0,34.0,28.999999999999996,14.000000000000002,4.0,1.0,0.00013675234115450907,0.0
159,2022-06-15,361,primo,55989,4391,0.07842611941631392,0.0,3.0,22.0,38.0,25.0,10.0,2.0,0.000912683164646443,0.0
160,2022-06-16,362,apron,53430,4112,0.0769605090772974,0.0,7.000000000000001,30.0,38.0,19.0,5.0,1.0,0.001633443743829763,0.0
161,2022-06-17,363,blown,54665,4251,0.07776456599286563,0.0,5.9405940594059405,22.772277227722775,34.65346534653465,25.742574257425744,9.900990099009901,0.9900990099009901,0.004303512074776315,0.0
162,2022-06-18,364,cacao,47205,4101,0.08687639021290118,0.0,1.0,9.0,27.0,36.0,23.0,4.0,0.00031950134814862167,2.0
163,2022-06-19,365,loser,55359,4399,0.07946314059141242,1.0,10.0,28.000000000000004,32.0,19.0,8.0,2.0,0.002565337665437212,0.0
164,2022-06-20,366,input,50484,3950,0.07824261152048173,0.0,4.9504950495049505,29.7029702970297,37.62376237623762,20.792079207920793,5.9405940594059405,0.9900990099009901,0.058431055935756746,0.0
165,2022-06-21,367,gloat,53342,4194,0.0786247234824341,0.0,8.0,21.0,31.0,26.0,12.0,2.0,9.658012091371232e-05,0.0
166,2022-06-22,368,awful,47645,3861,0.0810368349249659,0.0,5.0,21.0,33.0,27.0,12.0,2.0,0.005312699731458718,0.0
167,2022-06-23,369,brink,53111,4118,0.0775357270621905,0.0,4.040404040404041,22.22222222222222,41.41414141414141,24.242424242424242,7.07070707070707,1.0101010101010102,0.001498049656439215,0.0
168,2022-06-24,370,smite,50617,3991,0.07884702767844795,0.0,5.9405940594059405,22.772277227722775,34.65346534653465,23.762376237623762,10.891089108910892,1.9801980198019802,0.00025683055878830685,0.0
169,2022-06-25,371,beady,46089,3670,0.07962854477207143,0.0,2.9702970297029703,18.81188118811881,38.613861386138616,28.71287128712871,9.900990099009901,0.9900990099009901,7.039617702155033e-05,0.0
170,2022-06-26,372,rusty,50450,3954,0.07837462834489593,0.0,9.090909090909092,37.37373737373738,34.34343434343434,13.131313131313133,5.05050505050505,1.0101010101010102,0.0028225933811599113,0.0
171,2022-06-27,373,retro,47986,3848,0.08019005543283457,0.0,6.0606060606060606,24.242424242424242,35.35353535353536,24.242424242424242,9.090909090909092,1.0101010101010102,0.008156763537805457,1.0
172,2022-06-28,374,droll,47312,3844,0.08124788637132228,0.0,2.0,16.0,31.0,31.0,17.0,3.0,0.00018088894540614484,1.0
173,2022-06-29,375,gawky,45645,3957,0.08669076569175156,0.0,1.0101010101010102,5.05050505050505,22.22222222222222,33.33333333333333,28.28282828282828,10.1010101010101,1.2307066836433056e-05,0.0
174,2022-06-30,376,hutch,44212,3758,0.08499954763412648,0.0,1.0101010101010102,12.121212121212121,28.28282828282828,28.28282828282828,21.21212121212121,9.090909090909092,0.0013838173466533162,1.0
175,2022-07-01,377,pinto,47248,3792,0.08025736539112767,0.0,5.0,25.0,41.0,22.0,6.0,1.0,0.0011137660424243767,0.0
176,2022-07-02,378,egret,41765,3515,0.08416137914521729,0.0,3.0,14.000000000000002,33.0,33.0,15.0,2.0,0.0003839483941242596,1.0
177,2022-07-03,379,lilac,40486,3461,0.08548634095736798,0.0,2.0202020202020203,17.17171717171717,38.38383838383838,29.292929292929294,12.121212121212121,1.0101010101010102,0.001757441376952493,1.0
178,2022-07-04,380,sever,42645,3591,0.08420682377769961,0.0,2.0202020202020203,13.131313131313133,27.27272727272727,29.292929292929294,21.21212121212121,7.07070707070707,0.0006818985781489929,1.0
179,2022-07-05,381,field,44578,3604,0.08084705460092423,0.9900990099009901,5.9405940594059405,24.752475247524753,35.64356435643564,22.772277227722775,8.91089108910891,0.9900990099009901,0.13824759152045957,0.0
180,2022-07-06,382,fluff,47344,4049,0.08552298073673538,0.0,0.0,4.0,25.0,44.0,23.0,4.0,0.0008129501371399392,1.0
181,2022-07-07,383,agape,43407,3671,0.08457161287349967,0.0,1.9801980198019802,17.82178217821782,35.64356435643564,26.732673267326735,14.85148514851485,2.9702970297029703,0.00040407998377249565,1.0
182,2022-07-08,384,voice,42806,3484,0.08139045928140914,1.0,5.0,24.0,35.0,25.0,9.0,1.0,0.06600299158202046,0.0
183,2022-07-09,385,stead,47094,3933,0.0835138234169958,0.9900990099009901,5.9405940594059405,19.801980198019802,26.732673267326735,27.722772277227726,15.841584158415841,2.9702970297029703,0.000721225594580312,0.0
184,2022-07-10,386,berth,41785,3494,0.08361852339356228,0.0,7.000000000000001,24.0,35.0,24.0,9.0,1.0,0.001059740451400666,0.0
185,2022-07-11,387,madam,40545,3430,0.0845973609569614,0.0,2.9702970297029703,12.871287128712872,34.65346534653465,33.663366336633665,13.861386138613863,1.9801980198019802,0.002048603358193005,2.0
186,2022-07-12,388,night,46910,3870,0.08249840119377531,1.0,8.0,27.0,27.0,17.0,13.0,7.000000000000001,0.13338521065542414,0.0
187,2022-07-13,389,bland,46246,3727,0.08059075379492281,0.0,7.142857142857142,31.63265306122449,38.775510204081634,18.367346938775512,4.081632653061225,0.0,0.0016223375409306169,0.0
188,2022-07-14,390,liver,40549,3388,0.08355323189227848,0.0,4.040404040404041,16.161616161616163,26.262626262626267,25.252525252525253,20.2020202020202,8.080808080808081,0.012387058682822426,0.0
189,2022-07-15,391,wedge,39234,3353,0.08546158943773258,0.0,1.9801980198019802,10.891089108910892,31.683168316831683,36.633663366336634,16.831683168316832,1.9801980198019802,0.0032129569437389367,1.0
190,2022-07-16,392,roomy,38769,3280,0.0846036781964972,0.0,2.0,17.0,41.0,28.000000000000004,10.0,2.0,0.0005673126522590077,1.0
191,2022-07-17,393,wacky,39611,3345,0.08444623968089672,0.0,3.0303030303030303,18.181818181818183,39.39393939393939,27.27272727272727,10.1010101010101,2.0202020202020203,0.0018833481282325437,0.0
192,2022-07-18,394,flock,42574,3548,0.0833372480856861,0.0,4.0,22.0,37.0,27.0,9.0,1.0,0.00262248652470973,0.0
193,2022-07-19,395,angry,39667,3358,0.08465475080041344,0.0,5.05050505050505,27.27272727272727,38.38383838383838,21.21212121212121,7.07070707070707,1.0101010101010102,0.009451985742219124,0.0
194,2022-07-20,396,trite,42237,3685,0.08724577976655538,0.0,4.0,14.000000000000002,22.0,22.0,23.0,15.0,0.00027430798363217344,1.0
195,2022-07-21,397,aphid,39086,3367,0.08614337614491122,0.0,6.0,24.0,36.0,23.0,9.0,2.0,0.0002821202423016382,0.0
196,2022-07-22,398,tryst,43099,3665,0.08503677579526207,0.0,3.0,26.0,41.0,23.0,6.0,1.0,0.0001907360296918974,1.0
197,2022-07-23,399,midge,36769,3111,0.08460931763170061,0.0,2.0202020202020203,18.181818181818183,39.39393939393939,28.28282828282828,10.1010101010101,2.0202020202020203,0.00029601858160645906,0.0
198,2022-07-24,400,power,39813,3401,0.0854243588777535,2.0202020202020203,6.0606060606060606,19.19191919191919,29.292929292929294,24.242424242424242,15.151515151515152,4.040404040404041,0.23156466157904051,0.0
199,2022-07-25,401,elope,39228,3339,0.08511777301927195,0.0,4.040404040404041,22.22222222222222,32.323232323232325,26.262626262626267,13.131313131313133,2.0202020202020203,5.712024294039558e-05,1.0
200,2022-07-26,402,cinch,39171,3507,0.08953052002757142,0.0,1.9801980198019802,14.85148514851485,23.762376237623762,21.782178217821784,24.752475247524753,12.871287128712872,0.00041713720731528494,1.0
201,2022-07-27,403,motto,38384,3285,0.08558253438932889,0.0,1.0101010101010102,11.11111111111111,36.36363636363637,36.36363636363637,14.14141414141414,1.0101010101010102,0.0019163264069800958,2.0
202,2022-07-28,404,stomp,40650,3490,0.08585485854858549,0.0,7.07070707070707,26.262626262626267,32.323232323232325,21.21212121212121,11.11111111111111,2.0202020202020203,0.0011742343962231143,0.0
203,2022-07-29,405,upset,37791,3213,0.08502024291497975,0.0,5.0,30.0,38.0,20.0,6.0,1.0,0.005647014119528222,0.0
204,2022-07-30,406,bluff,37353,3171,0.08489277969640993,0.0,2.0,14.000000000000002,42.0,31.0,10.0,1.0,0.003973149806575312,1.0
205,2022-07-31,407,cramp,39250,3369,0.0858343949044586,1.0101010101010102,8.080808080808081,26.262626262626267,33.33333333333333,19.19191919191919,10.1010101010101,2.0202020202020203,0.00039146018130643725,0.0
206,2022-08-01,408,quart,36662,3303,0.09009328459985816,0.0,5.0,20.0,33.0,27.0,13.0,2.0,0.002026683247787108,0.0
207,2022-08-02,409,coyly,34909,3380,0.09682316881033544,0.0,0.0,4.040404040404041,17.17171717171717,28.28282828282828,35.35353535353536,15.151515151515152,3.380815237910692e-05,1.0
208,2022-08-03,410,youth,38381,3327,0.08668351528099841,0.9900990099009901,4.9504950495049505,16.831683168316832,30.693069306930692,28.71287128712871,14.85148514851485,2.9702970297029703,0.05253872830910769,0.0
209,2022-08-04,411,rhyme,37229,3336,0.08960756399580971,0.0,4.040404040404041,22.22222222222222,39.39393939393939,25.252525252525253,8.080808080808081,1.0101010101010102,0.0015449129883373883,0.0
210,2022-08-05,412,buggy,37350,3428,0.09178045515394913,0.0,1.0,9.0,28.999999999999996,34.0,22.0,5.0,0.001978966535984565,1.0
211,2022-08-06,413,alien,38841,3395,0.0874076362606524,3.0303030303030303,17.17171717171717,31.313131313131315,29.292929292929294,15.151515151515152,4.040404040404041,0.0,0.010701956327440233,0.0
212,2022-08-07,414,smear,36223,3190,0.08806559368357121,0.0,2.0,16.0,39.0,28.999999999999996,12.0,2.0,0.001298398617279272,0.0
213,2022-08-08,415,unfit,35516,3187,0.08973420430228629,0.0,3.0,24.0,38.0,25.0,9.0,1.0,0.0008125515525139461,0.0
214,2022-08-09,416,patty,36223,3019,0.08334483615382492,0.0,2.0202020202020203,16.161616161616163,39.39393939393939,29.292929292929294,12.121212121212121,1.0101010101010102,0.0023716797038332267,1.0
215,2022-08-10,417,cling,37654,3312,0.08795878259945822,0.0,4.0,20.0,34.0,27.0,13.0,2.0,0.0009475961118478539,0.0
216,2022-08-11,418,glean,37301,3243,0.08694136886410551,0.0,6.0606060606060606,23.232323232323232,37.37373737373738,24.242424242424242,8.080808080808081,1.0101010101010102,0.00021856541268110784,0.0
217,2022-08-12,419,label,34198,3076,0.08994678051348032,0.0,4.0,18.0,32.0,28.999999999999996,15.0,2.0,0.04225075015031878,1.0
218,2022-08-13,420,hunky,35276,3185,0.09028801451411725,0.0,1.0101010101010102,11.11111111111111,33.33333333333333,25.252525252525253,22.22222222222222,7.07070707070707,0.00026623919998546697,0.0
219,2022-08-14,421,khaki,31652,2968,0.09376974598761531,0.0,2.0,17.0,33.0,28.000000000000004,16.0,4.0,0.0014946003664065826,1.0
220,2022-08-15,422,poker,35376,3180,0.08989145183175033,0.0,4.0,17.0,30.0,27.0,17.0,5.0,0.1318760486640146,0.0
221,2022-08-16,423,gruel,35105,3087,0.08793619142572283,0.0,3.0,19.0,39.0,28.999999999999996,9.0,1.0,6.449099248568333e-05,0.0
222,2022-08-17,424,twice,35815,3173,0.08859416445623342,0.9900990099009901,5.9405940594059405,27.722772277227726,37.62376237623762,20.792079207920793,5.9405940594059405,0.9900990099009901,0.020365093808296993,0.0
223,2022-08-18,425,twang,34938,3172,0.09078939836281413,0.0,2.9702970297029703,21.782178217821784,42.57425742574257,24.752475247524753,6.9306930693069315,0.9900990099009901,0.00022895518526532796,0.0
224,2022-08-19,426,shrug,33965,2987,0.08794347122037391,0.0,4.0,23.0,36.0,26.0,10.0,1.0,0.0007168513838130031,0.0
225,2022-08-20,427,treat,38245,3249,0.08495228134396653,0.9900990099009901,21.782178217821784,31.683168316831683,25.742574257425744,13.861386138613863,4.9504950495049505,0.9900990099009901,0.019850762250939222,1.0
226,2022-08-21,428,waste,35617,3186,0.08945166633910773,1.0,7.000000000000001,19.0,27.0,24.0,17.0,5.0,0.04197450136616158,0.0
227,2022-08-22,429,merit,35888,3123,0.08702073116362015,0.0,7.07070707070707,33.33333333333333,37.37373737373738,17.17171717171717,5.05050505050505,0.0,0.006573376912941121,0.0
228,2022-08-23,430,woven,33549,2933,0.08742436436257414,0.0,2.0202020202020203,13.131313131313133,32.323232323232325,32.323232323232325,17.17171717171717,3.0303030303030303,0.004322527627471771,0.0
229,2022-08-24,431,needy,33700,2927,0.08685459940652819,0.0,2.0,21.0,41.0,26.0,9.0,1.0,0.001652637126589123,1.0
230,2022-08-25,432,clown,36737,3175,0.08642512997795139,0.9900990099009901,7.920792079207921,28.71287128712871,35.64356435643564,19.801980198019802,5.9405940594059405,0.9900990099009901,0.0031298162788042224,0.0
231,2022-08-26,433,irony,34716,3046,0.08774052310173983,0.0,6.0606060606060606,29.292929292929294,34.34343434343434,21.21212121212121,8.080808080808081,1.0101010101010102,0.0022413731914893292,0.0
232,2022-08-27,434,ruder,31241,2784,0.08911366473544381,0.0,2.0,16.0,33.0,28.999999999999996,16.0,4.0,7.212542109124345e-05,1.0
233,2022-08-28,435,gauze,30214,2866,0.09485668895214139,0.0,1.9801980198019802,10.891089108910892,23.762376237623762,30.693069306930692,24.752475247524753,7.920792079207921,0.0005489062186330187,0.0
234,2022-08-29,436,chief,34281,3072,0.08961232169423296,1.0,6.0,32.0,38.0,18.0,5.0,0.0,0.04668600977416374,0.0
235,2022-08-30,437,onset,33660,3009,0.0893939393939394,0.0,3.9603960396039604,28.71287128712871,39.603960396039604,20.792079207920793,5.9405940594059405,0.9900990099009901,0.0039242649352150515,0.0
236,2022-08-31,438,prize,35343,3166,0.08957926604985429,0.0,5.0,12.0,20.0,32.0,26.0,5.0,0.016541921176364268,0.0
237,2022-09-01,439,fungi,31903,2928,0.09177820267686425,0.0,2.0202020202020203,18.181818181818183,41.41414141414141,28.28282828282828,9.090909090909092,1.0101010101010102,0.0020252401670386405,0.0
